time_key,open,high,low,close,volume
2025-04-24,353.59,361.12,353.245,360.91,3085149
2025-04-25,361.695,369.31,359.99,367.72,3499345
2025-04-28,368.05,370.99,364.58,368.62,3163425
2025-04-29,367.21,373.88,366.88,370.98,2198291
2025-04-30,366.87,376,363.56,374.98,3305481
2025-05-01,378.3,380.44,374.07,374.63,2848778
2025-05-02,380.09,383.5615,379.19,380.87,2340739
2025-05-05,379.29,384.54,378.4,381.06,2095559
2025-05-06,376.565,386.52,375.05,382.98,2970086
2025-05-07,384.7,387.83,380.945,384.97,2153771
2025-05-08,388.3,388.731,383.4,383.99,3383867
2025-05-09,386.18,388.77,382.33,383.28,2031324
2025-05-12,394.33,397.82,392.755,395.94,3157670
2025-05-13,395.9,399.67,394.71,397.4,2664142
2025-05-14,396.85,400.12,396.42,399.47,2409217
2025-05-15,399.35,404.85,399.35,404.69,2763813
2025-05-16,414.62,421.765,412.06,417.125,5391532
2025-05-19,413.53,421.27,413.1993,420.68,3007984
2025-05-20,417.87,419.13,414.29,417.61,2453377
2025-05-21,414.855,422.95,412.59,414.03,2495783
2025-05-22,412.51,417.8984,412.51,414.33,1889487
2025-05-23,409.11,411.45,407.15,407.69,2087674
2025-05-27,412.76,414.95,411.6,413.1,2680356
2025-05-28,413.81,416.37,411.42,412.23,2246508
2025-05-29,414,415.4203,410.47,413.36,1781393
2025-05-30,414.14,417.86,411.53,415.09,4231334
2025-06-02,408.88,410,396.73,403.4,4153688
2025-06-03,403.455,412.64,402.476,412.49,2737513
2025-06-04,411.54,415.94,410.08,413.91,1843425
2025-06-05,415,421.48,413.98,415.2,2276924
2025-06-06,417.54,419.645,415.28,416.92,2146908
2025-06-09,417.295,419,415.15,416.26,3034210
2025-06-10,416.605,419.82,414.42,416.06,2627431
2025-06-11,415.2,416.0432,410.42,412.84,3385416
2025-06-12,411.43,416.39,410.77,413.68,6313316
2025-06-13,392.5,399.85,383.75,391.68,10629682
2025-06-16,392.985,405,391.11,401.73,6798251
2025-06-17,397.275,399.67,381.8,382.68,6866253
2025-06-18,383.985,385.2729,377.54,378.04,4808869
2025-06-20,380.48,382.29,373.76,376.92,8126939
2025-06-23,377.59,380.21,374.24,380.12,3841754
2025-06-24,384.96,385,378.51,382.34,4797074
2025-06-25,383.6,388.05,382,387.55,3718763
2025-06-26,387.2,389.985,382.87,384.95,3139666
2025-06-27,385.44,390.31,384.405,385.83,5083803
2025-06-30,387.3,390.98,384.63,386.88,4645498
