time_key,open,high,low,close,volume
2025-06-30 00:00:00,4.11,4.1324,3.98,3.98,69266.0
2025-07-01 00:00:00,3.97,4.13,3.97,4.07,135146.0
2025-07-02 00:00:00,4.08,4.115,4.0059,4.03,66127.0
2025-07-03 00:00:00,4.02,4.11,4.01,4.11,47843.0
2025-07-07 00:00:00,4.07,4.09,3.89,3.92,207172.0
2025-07-08 00:00:00,3.97,4.05,3.945,4.03,137871.0
2025-07-09 00:00:00,4.06,4.1,4.01,4.1,99138.0
2025-07-10 00:00:00,4.1,4.12,4.032,4.08,104620.0
2025-07-11 00:00:00,4.04,4.05,4.0,4.03,46506.0
2025-07-14 00:00:00,4.0,4.01,3.8192,3.82,177338.0
2025-07-15 00:00:00,3.89,3.95,3.89,3.89,103900.0
2025-07-16 00:00:00,3.91,3.95,3.81,3.95,102029.0
2025-07-17 00:00:00,3.95,4.15,3.91,4.15,395221.0
2025-07-18 00:00:00,4.2,4.4584,4.2,4.32,408921.0
2025-07-21 00:00:00,4.39,4.5,4.34,4.4,259795.0
2025-07-22 00:00:00,4.45,4.45,4.245,4.25,152455.0
2025-07-23 00:00:00,4.3,4.3,4.18,4.26,161506.0
2025-07-24 00:00:00,4.29,4.32,4.0879,4.11,140858.0
2025-07-25 00:00:00,4.12,4.15,4.035,4.14,133338.0
2025-07-28 00:00:00,4.13,4.2499,4.102,4.22,107570.0
2025-07-29 00:00:00,4.21,4.2287,4.125,4.2,78622.0
2025-07-30 00:00:00,4.19,4.28,4.17,4.26,187613.0
2025-07-31 00:00:00,4.25,4.2699,4.1,4.1,292038.0
2025-08-01 00:00:00,3.15,3.28,2.95,2.96,1291519.0
2025-08-04 00:00:00,3.05,3.09,2.8146,2.84,628472.0
2025-08-05 00:00:00,2.83,2.92,2.79,2.83,268275.0
2025-08-06 00:00:00,2.88,2.895,2.71,2.75,404485.0
2025-08-07 00:00:00,2.83,2.84,2.69,2.72,393529.0
2025-08-08 00:00:00,2.75,2.8499,2.685,2.7,385303.0
2025-08-11 00:00:00,2.72,2.915,2.67,2.68,666875.0
2025-08-12 00:00:00,2.7,2.98,2.68,2.93,805527.0
2025-08-13 00:00:00,2.97,3.115,2.94,2.97,805618.0
2025-08-14 00:00:00,2.97,3.0,2.94,2.98,252365.0
2025-08-15 00:00:00,2.98,2.98,2.9,2.93,286333.0
2025-08-18 00:00:00,2.95,2.9761,2.88,2.89,199725.0
2025-08-19 00:00:00,2.9,2.99,2.7813,2.79,210818.0
2025-08-20 00:00:00,2.8,2.8,2.66,2.68,266177.0
2025-08-21 00:00:00,2.66,2.7394,2.66,2.72,216831.0
2025-08-22 00:00:00,2.74,2.86,2.735,2.84,251799.0
2025-08-25 00:00:00,2.85,2.8899,2.81,2.84,312509.0
2025-08-26 00:00:00,2.84,2.92,2.84,2.88,319208.0
2025-08-27 00:00:00,2.97,3.3,2.97,3.17,770861.0
2025-08-28 00:00:00,3.18,3.2,3.065,3.14,361303.0
2025-08-29 00:00:00,3.16,3.24,3.13,3.15,222583.0
2025-09-02 00:00:00,3.1,3.1099,3.03,3.06,196166.0
2025-09-03 00:00:00,3.06,3.06,2.95,2.97,220785.0
2025-09-04 00:00:00,2.96,2.98,2.89,2.95,164389.0
2025-09-05 00:00:00,2.98,3.01,2.9155,2.97,245849.0
2025-09-08 00:00:00,2.98,3.05,2.97,3.02,175882.0
