time_key,open,high,low,close,volume
2024-10-24,186.88,187.8,183.23,183.75,6122134
2024-10-25,186.49,189.1999,186.17,186.52,4794657
2024-10-28,186.52,187.64,184.41,185.34,4101018
2024-10-29,185.34,191.53,184.651,190.12,6007375
2024-10-30,187,188.19,184.7,185.3,5851339
2024-10-31,185.21,185.21,179.28,181.58,7307475
2024-11-01,181.83,185.47,181.22,183.38,6318878
2024-11-04,183.2,183.86,180.46,181.82,3857564
2024-11-05,183.3,186.75,183.1,186.48,4053013
2024-11-06,188.96,189.38,184.75,187.52,6393318
2024-11-07,190.96,194.33,190.96,194.09,5274709
2024-11-08,192.29,194.1,191.265,192.03,4767343
2024-11-11,192.31,193.2,186.46,188.56,5475193
2024-11-12,188.71,189.75,184.4704,186.61,5478424
2024-11-13,184.07,185.48,182.52,182.79,8634649
2024-11-14,186.775,187.615,185.09,186,11747404
2024-11-15,168.335,174.07,167.33,168.88,16287484
2024-11-18,167.68,171.67,166.8501,170.73,8331082
2024-11-19,168.34,169.96,167.49,169.31,8651084
2024-11-20,169.31,170.525,167.06,170.49,6197305
2024-11-21,171.22,177.07,171.0501,175.75,8917431
2024-11-22,175.12,176.08,173.38,174.88,4242578
2024-11-25,176.71,177.19,171.9326,174.55,8926467
2024-11-26,175.34,175.485,170.93,173.2,6517076
2024-11-27,173.2,173.34,168.7604,171.32,4348730
2024-11-29,176.38,178.43,174.26,174.71,5944388
2024-12-02,175.48,184.27,174.71,183.265,9100590
2024-12-03,181.21,183.26,180.8,183.16,5939932
2024-12-04,185.34,185.7,180.45,181.16,5819763
2024-12-05,176.54,179.42,170.55,172.03,8663758
2024-12-06,172.16,173.32,171.35,173.02,6058479
2024-12-09,171.97,174.5,170.21,171.86,7647077
2024-12-10,173.5,173.88,167.44,168.17,8230865
2024-12-11,169.73,173.2,169.485,171.13,6698595
2024-12-12,169.7,170.11,166.81,169.08,6108503
2024-12-13,169.095,171.53,167.77,169.35,7051664
2024-12-16,170.035,171.74,168.85,169.41,6643007
2024-12-17,169,170.75,168.37,170.34,6817636
2024-12-18,170.94,174.43,164.55,165.45,9000741
2024-12-19,162.7854,165.24,161.03,161.44,9252641
2024-12-20,159.98,164.73,158.958,163.59,15336722
2024-12-23,164.77,167.69,164.165,167.46,5040203
2024-12-24,167.43,168.72,166.9,168.37,2595759
