time_key,open,high,low,close,volume
2025-06-13,4.05,4.17,4.05,4.17,665819
2025-06-16,4.17,4.3,4.15,4.19,991124
2025-06-17,4.19,4.19,4.02,4.04,696253
2025-06-18,4.06,4.14,4.04,4.09,588275
2025-06-20,4.1,4.14,3.95,4.03,743232
2025-06-23,3.97,4.0585,3.88,3.96,819911
2025-06-24,4.07,4.385,4.01,4.31,2072408
2025-06-25,4.5,5.323,4.47,5.07,7579567
2025-06-26,5.38,5.71,5.22,5.45,4383469
2025-06-27,5.585,5.94,5,5.22,4687993
2025-06-30,5.44,5.5759,5.16,5.21,1665884
