time_key,open,high,low,close,volume
2024-10-24,27.54,30.55,24.9103,25.07,23926264
2024-10-25,25.125,27.386,24.64,25.62,14701879
2024-10-28,25.965,27.48,25.79,26.73,8941608
2024-10-29,26.74,27.26,26.01,26.98,5845208
2024-10-30,26.98,27.83,25.12,25.13,9268395
2024-10-31,24.94,25.33,23.52,23.81,6876117
2024-11-01,24.21,24.75,23.37,23.85,5993108
2024-11-04,23.57,24.3,23.27,23.94,6580875
2024-11-05,23.95,24.36,23.13,24.13,6504167
2024-11-06,23.89,24.3,22.35,22.52,10198316
2024-11-07,22.88,23.84,20.20005,21.455,21947990
2024-11-08,21.31,22.16,21.1,21.99,7363922
2024-11-11,22.55,24.88,22.3,24.76,11105760
2024-11-12,24.56,25.4,23.902,24.26,7179547
2024-11-13,26,31.22,25.7,27.89,26559489
2024-11-14,29,29.79,26.37,26.8,18254905
2024-11-15,23.18,24.28,21.512,24.23,17840002
2024-11-18,24.34,26.99,23.77,25.8,14527828
2024-11-19,25.13,26.27,24.105,26.14,7412484
2024-11-20,25.55,26.11,23.2233,23.585,9313034
2024-11-21,24.07,24.93,23.21,24.14,11425128
2024-11-22,24.03,24.72,23.37,24.1,6095368
2024-11-25,24.63,26.075,23.85,24.21,10795273
2024-11-26,23.892,24.4,22.91,23.39,8295087
2024-11-27,23.94,24.95,23.06,23.29,6971996
2024-11-29,23.535,24.525,23.36,23.81,4272793
2024-12-02,24.12,24.75,23.17,23.22,7411217
2024-12-03,23.23,24.04,22.65,22.91,5818596
2024-12-04,22.9,23.52,22.51,22.64,5424885
2024-12-05,22.66,23.18,21.62,22.51,7268551
2024-12-06,22.82,25.64,22.7,25.32,13138221
2024-12-09,27.74,29.4399,25.86,25.985,17469433
2024-12-10,25.58,26.6753,24.33,24.36,6768449
2024-12-11,24.59,24.79,23.45,23.56,5116117
2024-12-12,23.41,24.22,23.1,23.33,4123765
2024-12-13,23.06,23.74,22.85,23.48,4759791
2024-12-16,23.3,24.7,22.84,24.3,6719475
2024-12-17,24.3,25.68,24.0701,24.78,7007114
2024-12-18,24.69,25.85,22.77,23.36,8187931
2024-12-19,23.44,24.26,22.88,23,5767329
2024-12-20,22.5,23.5,22,22.88,9605420
2024-12-23,22.98,23.4,22.06,23.25,4746786
2024-12-24,23.29,23.79,23.02,23.49,2293361
2024-12-26,23.38,24.85,22.85,24.68,5012813
2024-12-27,24.61,25.06,22.82,22.92,6301008
2024-12-30,22.5,22.58,20.81,21.81,8947160
2024-12-31,22.02,22.16,20.87,21.1,5211023
2025-01-02,21.14,22.2373,20.9,21.64,4529919
2025-01-03,21.7,24.05,21.68,23.97,8631933
2025-01-06,24.77,25.18,23.98,24.14,7113838
2025-01-07,24.27,24.2729,22.81,23,4450072
2025-01-08,22.51,22.73,21.73,22.51,4722768
2025-01-10,21.73,22.43,21.345,22.37,4171020
2025-01-13,21.6,21.63,19.15,21.07,8898120
2025-01-14,21.47,21.9,20.3656,20.48,4837149
2025-01-15,21.2,22.04,20.9516,21.54,4510612
2025-01-16,21.52,21.94,20.98,21,3388334
2025-01-17,21.38,21.5413,20.73,20.78,5150745
2025-01-21,20.9,23.12,20.9,23.1,7813996
2025-01-22,23.22,23.74,22.42,22.49,8086029
2025-01-23,19.15,19.95,18.8008,19.8,35061251
2025-01-24,20.45,20.67,19.8,20.35,12051056
2025-01-27,19.77,20.64,18.9301,19.16,9705591
2025-01-28,19.65,20.3095,18.7302,20.14,7815337
