time_key,open,high,low,close,volume
2025-02-24,24.44,24.84,23.5404,24.27,3105937
2025-02-25,24.19,24.23,22.82,23.56,3075875
2025-02-26,24.11,25.35,23.77,23.77,3117675
2025-02-27,23.87,24.5,23.3,23.46,2036675
2025-02-28,23.11,24.1,22.82,24.01,2579125
2025-03-03,24.14,24.63,22.25,22.53,4165665
2025-03-04,22.17,23.145,21.2,22.45,3456875
2025-03-05,24.04,25.66,23.59,25.66,5011887
2025-03-06,25.07,25.77,24.01,24.4,3515516
2025-03-07,24.01,25.16,23.6,24.98,2400876
2025-03-10,24.7,25.65,24.16,24.42,3991974
2025-03-11,24.1,25.55,23.64,24.01,3234277
2025-03-12,24.53,24.73,23.162,24.34,2690963
2025-03-13,24.34,24.86,24.165,24.38,2075749
2025-03-14,25,26.95,24.67,26.83,4822422
2025-03-17,26.57,27.05,26.45,26.69,3578770
2025-03-18,26.54,27,26.03,26.83,4309508
2025-03-19,26.93,27.2875,26.33,26.81,2693818
2025-03-20,26.66,27.24,26.102,26.25,4207934
2025-03-21,26.2,26.2,24.96,25.9,4614284
2025-03-24,26.22,26.92,26.06,26.46,2635038
2025-03-25,26.62,27.26,26.56,26.93,2933709
2025-03-26,27,27.0505,25.71,26.06,2244044
2025-03-27,25.49,26.58,25.26,26.17,2147587
2025-03-28,25.8,26.49,25.65,25.97,3139313
2025-03-31,25,25.11,23.41,24.41,3586721
2025-04-01,24.27,25.38,24.18,25.17,2765741
2025-04-02,24.85,25.49,24.635,25.16,1842366
2025-04-03,23.76,25.63,23.66,24.82,3717020
2025-04-04,26.1,26.45,22.1201,23.06,8168128
2025-04-07,21.8,25.5,21.77,23.99,5256468
2025-04-08,26,26.105,21.57,21.94,5268575
2025-04-09,22.36,24.13,21.16,23.81,7116760
2025-04-10,23.29,23.92,22.64,23.54,3836371
2025-04-11,23.04,23.49,21.56,22.68,9026467
2025-04-14,25.19,28.403,24.58,27.59,23657243
2025-04-15,29.28,29.72,24.85,25.07,15803233
2025-04-16,26.07,29.13,25.79,27.58,18086883
2025-04-17,27.7,28.1797,24.7,26.35,20286375
2025-04-21,25.9,25.9493,22.26,23.19,12265017
2025-04-22,23.06,23.4,21.85,22.85,11127879
2025-04-23,22.885,24.04,22.57,22.89,6330688
2025-04-24,23.37,26.28,23.21,26.01,10857889
2025-04-25,25.75,26.1,24.35,24.41,6209198
2025-04-28,24.77,25.6699,24.18,24.85,4117895
2025-04-29,24.76,25.09,23.52,24.58,5974498
2025-04-30,23.55,24.675,22.71,24.46,5924289
2025-05-01,24.015,25.0319,23.96,24.34,3324906
2025-05-02,24.945,25.57,24.6,25.01,3274206
2025-05-05,25.06,25.74,24.87,25.2,3675960
2025-05-06,24.66,24.745,24.05,24.69,4114131
2025-05-07,24.45,24.46,23.12,23.62,4827488
2025-05-08,23.71,24.39,23.611,23.85,6427707
2025-05-09,23.855,24.73,20.94,21.95,11597868
2025-05-12,22.57,22.58,20.75,21.14,8732637
2025-05-13,21.08,21.1051,20.05,20.77,6724932
2025-05-14,22.145,22.41,20.864,21.08,10131125
2025-05-15,21,21.5595,20.67,21.32,2716200
2025-05-16,21.05,21.6908,21,21.31,4300276
2025-05-19,20.67,21.33,20.52,21.25,2760363
2025-05-20,21.06,21.2026,20.51,20.64,4619581
2025-05-21,20.4,20.4,19.38,19.5,5250050
2025-05-22,19.8,20.77,19.23,20.08,4969996
2025-05-23,19.64,19.91,19.46,19.69,2941488
2025-05-27,19.76,19.78,18.75,18.77,5764579
2025-05-28,18.77,19.94,18.64,19.6,7022119
2025-05-29,19.75,20.1399,19.6,19.77,4285837
2025-05-30,19.85,22.45,19.75,21.79,13127464
2025-06-02,22.87,22.87,20.105,20.5,13949255
2025-06-03,20.7,22.77,20.6,22,8323404
2025-06-04,22.37,24.635,22.04,24.58,11106308
2025-06-05,24.48,27.5999,24.03,25.93,21398722
2025-06-06,27.09,27.1195,25.05,25.7,8789149
2025-06-09,26.465,29.05,26.31,27.69,14815613
2025-06-10,28.48,28.535,26.48,27.23,6775513
2025-06-11,25.25,25.8699,23.26,25.64,15842352
2025-06-12,25.54,29.96,25.17,29.2,24578800
2025-06-13,29.84,30.78,28.355,30.55,25329263
2025-06-16,31.47,35.05,31.39,34.65,25291851
2025-06-17,34.29,35.78,33.9,35.48,14061280
2025-06-18,36.29,39.1,36.14,37.22,18848731
2025-06-20,38.64,38.76,36.7,37.74,13639662
2025-06-23,37.445,38.0445,35.532,36.56,10524588
2025-06-24,36.8,37.16,34.71,34.91,10210054
2025-06-25,34.7,35.9394,33.93,35.4,8497147
2025-06-26,36.3,36.91,35.5,35.99,6859108
2025-06-27,34.01,34.4,32.01,32.9,15080511
2025-06-30,32.75,33.98,31.9956,33.27,9184137
