time_key,open,high,low,close,volume
2024-10-24,425.325,425.9782,422.4,424.73,13581631
2024-10-25,426.76,432.52,426.565,428.15,16899064
2024-10-28,431.655,431.94,426.3,426.59,14882444
2024-10-29,428,433.17,425.8001,431.95,17644080
2024-10-30,437.435,438.5,432.1,432.53,29749149
2024-10-31,415.36,416.16,406.3,406.35,53970981
2024-11-01,409.01,415.5,407.5,410.37,24230442
2024-11-04,409.8,410.415,405.5713,408.46,19672286
2024-11-05,408.37,414.9,408.08,411.46,17626011
2024-11-06,412.42,420.45,410.52,420.18,26681842
2024-11-07,421.28,426.85,419.88,425.43,19901782
2024-11-08,425.32,426.5,421.78,422.54,16891414
2024-11-11,422.515,424.81,416,418.01,24503321
2024-11-12,418.25,424.44,417.2,423.03,19401204
2024-11-13,421.64,429.325,418.21,425.2,21502185
2024-11-14,425,428.17,420,426.89,30246881
2024-11-15,419.82,422.8,413.64,415,28247644
2024-11-18,414.87,418.4037,412.1,415.76,24742013
2024-11-19,413.11,417.94,411.55,417.79,18133529
2024-11-20,416.87,417.29,410.58,415.49,19191655
2024-11-21,419.5,419.78,410.2887,412.87,20780162
2024-11-22,411.365,417.4,411.06,417,24814626
2024-11-25,418.38,421.08,414.85,418.79,27691090
2024-11-26,419.585,429.0414,418.85,427.99,23458889
2024-11-27,425.105,427.2299,422.02,422.99,18332444
2024-11-29,420.09,424.8849,417.8,423.46,16271921
2024-12-02,421.57,433,421.31,430.98,20207223
2024-12-03,429.84,432.47,427.74,431.2,18301987
2024-12-04,433.03,439.67,432.63,437.42,26009429
2024-12-05,437.92,444.66,436.171,442.62,21697775
2024-12-06,442.3,446.1,441.7703,443.57,18821002
2024-12-09,442.6,448.33,440.5,446.02,19144388
2024-12-10,444.39,449.62,441.6,443.33,18469459
2024-12-11,444.05,450.35,444.05,448.99,19200208
2024-12-12,449.11,456.1648,449.11,449.56,20834779
2024-12-13,448.435,451.43,445.58,447.27,20177833
2024-12-16,447.27,452.18,445.28,451.59,23598834
2024-12-17,451.01,455.29,449.57,454.46,22733494
2024-12-18,451.32,452.65,437.02,437.39,24444545
2024-12-19,441.62,443.1834,436.32,437.03,22963681
2024-12-20,433.11,443.74,428.63,436.6,64263694
2024-12-23,436.74,437.65,432.83,435.25,19152519
2024-12-24,434.65,439.6,434.19,439.33,7164543
2024-12-26,439.08,440.94,436.63,438.11,8199927
2024-12-27,434.6,435.22,426.35,430.53,18117713
2024-12-30,426.06,427.55,421.9,424.83,13158703
2024-12-31,426.1,426.73,420.66,421.5,13246509
2025-01-02,425.53,426.07,414.85,418.58,16896469
2025-01-03,421.08,424.03,419.54,423.35,16662943
2025-01-06,428,434.32,425.4774,427.85,20573648
2025-01-07,429,430.65,420.8,422.37,18139065
2025-01-08,423.46,426.97,421.54,424.56,15054575
2025-01-10,424.63,424.71,415.02,418.95,20201132
2025-01-13,415.235,418.5,412.29,417.19,17604780
2025-01-14,417.81,419.74,410.72,415.67,16935856
2025-01-15,419.13,428.15,418.265,426.31,19637838
2025-01-16,428.695,429.49,424.39,424.58,15300023
2025-01-17,434.085,434.48,428.17,429.03,26197507
2025-01-21,430.2,430.8999,425.595,428.5,26085703
2025-01-22,437.56,447.27,436,446.2,27803811
2025-01-23,442,446.75,441.5048,446.71,18389270
2025-01-24,445.16,446.65,441.4,444.06,15549453
2025-01-27,424.01,435.2,423.5,434.56,35647805
2025-01-28,434.6,448.38,431.38,447.2,23491703
2025-01-29,446.69,446.88,440.4,442.33,23581370
2025-01-30,418.77,422.86,413.16,414.99,54586260
2025-01-31,418.98,420.69,414.91,415.06,34223388
2025-02-03,411.6,415.41,408.66,410.92,25679149
2025-02-04,412.685,413.9199,409.74,412.37,20532096
2025-02-05,412.35,413.827,410.4,413.29,16336188
2025-02-06,414,418.2,414,415.82,16309755
2025-02-07,416.48,418.65,408.1,409.75,22886844
2025-02-10,413.71,415.4624,410.92,412.22,20817919
2025-02-11,409.64,412.49,409.3,411.44,18140592
2025-02-12,407.21,410.75,404.3673,409.04,19121734
2025-02-13,407,411,406.36,410.54,23891731
2025-02-14,407.79,408.91,405.88,408.43,22758464
2025-02-18,408,410.597,406.5,409.64,21423051
2025-02-19,407.88,415.49,407.65,414.77,24114197
2025-02-20,415.29,419.31,412.54,416.13,23508728
2025-02-21,417.335,418.048,407.89,408.21,27524799
2025-02-24,408.51,409.37,399.32,404,26443656
2025-02-25,401.1,401.915,396.7,397.9,29387402
2025-02-26,398.01,403.6,394.245,399.73,19618954
2025-02-27,401.265,405.74,392.17,392.53,21127406
2025-02-28,392.655,397.63,386.57,396.99,32845658
2025-03-03,398.82,398.82,386.155,388.49,23007726
2025-03-04,383.4,392.58,381,388.61,29342923
2025-03-05,389.34,401.67,388.81,401.02,23433132
2025-03-06,394.28,402.15,392.6777,396.89,23304625
2025-03-07,392.32,394.8,385.54,393.31,22034087
2025-03-10,385.84,386.4,377.22,380.16,32840134
2025-03-11,379,386,376.91,380.45,30380177
2025-03-12,382.95,385.2165,378.9507,383.27,24253567
2025-03-13,383.155,385.32,377.45,378.77,20473017
2025-03-14,379.775,390.23,379.51,388.56,19952846
2025-03-17,386.7,392.705,385.57,388.7,22474272
