time_key,open,high,low,close,volume
2024-10-24,160.56,162.72,158.08,159,2489101
2024-10-25,161.46,164.15,159.91,161.63,2193317
2024-10-28,163.31,166.74,162.17,166.185,2584857
2024-10-29,167.98,172.55,166.57,172.24,2874192
2024-10-30,173.22,174.46,170.83,171.65,2995066
2024-10-31,170,171.31,164.76,169.39,2772826
2024-11-01,171.14,171.18,163.02,163.53,3567856
2024-11-04,161.78,162.45,158.33,159.11,4037632
2024-11-05,161.71,167.43,160.5201,165.18,4003607
2024-11-06,175.23,176.99,166.97,168.55,6099615
2024-11-07,230,257.43,228.1,246.53,18592811
2024-11-08,249.09,292.86,243.25,290.01,15031876
2024-11-11,291.12,292.05,263.26,286.43,10199304
2024-11-12,281,291.32,277.32,289.03,6234730
2024-11-13,290,291.4493,278.19,283.96,4750341
2024-11-14,284.57,302.5499,283.035,284.49,7161888
2024-11-15,280.5,292.05,277.5,291.09,24367480
2024-11-18,293.1,302.4,287.24,298,5367268
2024-11-19,295.28,323.59,293.61,321.19,5598984
2024-11-20,327.66,342.507,319.52,325.22,7107526
2024-11-21,325.62,329.19,307.7,318.24,8502478
2024-11-22,309,335.39,303.5,333.31,6876405
2024-11-25,344,344.77,317.86,319.59,8052262
2024-11-26,324.46,334.74,320.37,329.77,4442188
2024-11-27,325.155,329.36,309.32,328.56,4853996
2024-11-29,332.5,343.75,331.8075,336.75,2715151
2024-12-02,335.785,347.6,335.785,340.59,3805672
2024-12-03,338,372.57,338,366.55,7364755
2024-12-04,373,384.5,368,373.7,5787179
2024-12-05,373.7,397.47,370.35,379.07,6384126
2024-12-06,382.88,417.635,378,401.5,9922600
2024-12-09,370,379.9,332.35,342.54,16231091
2024-12-10,342.11,360.46,319.5524,321.06,9028330
2024-12-11,327.6,339.17,313.93,338.21,7055397
2024-12-12,336.2,340.63,324,326.21,4055388
2024-12-13,326,337.625,321,324.47,4704074
2024-12-16,326.16,350,326,343.96,8308308
2024-12-17,340.59,342.47,320.47,337.89,6556359
2024-12-18,339.02,344.09,308.13,313.07,6826586
2024-12-19,315.4,331,312.71,318.74,5511029
2024-12-20,313.2,343.2,311.12,340.99,8922515
2024-12-23,347.605,350.2,331.5401,344.82,2481731
2024-12-24,345,348.48,341.3112,341.83,1312432
2024-12-26,341.35,350.2358,336.35,346.73,1828058
2024-12-27,345,345.05,326.685,335.17,2506509
2024-12-30,328.73,341.24,325.21,335.38,2291634
2024-12-31,332.01,334.35,318.72,323.83,2981700
2025-01-02,331.06,342.4081,316.25,341.78,4883321
2025-01-03,341.47,352.1699,336.72,350.65,4431763
2025-01-06,358.88,362.45,346.04,354.93,3895741
2025-01-07,345.68,346.9999,313.61,330.005,6622392
2025-01-08,332.61,340.58,317.3603,329.2,3924196
2025-01-10,315,321.84,308.2001,318.48,4238386
2025-01-13,310,317.73,307.0677,315.68,3809097
2025-01-14,324.52,328.5,316.82,321.09,3227520
2025-01-15,335,342.36,329.405,335.03,3825445
2025-01-16,333.73,343.18,331.67,332.01,2496200
2025-01-17,341.82,347.39,336.77,342.34,4175716
2025-01-21,349,354.905,337.12,338.39,4919846
2025-01-22,345,371.7742,343.18,361.72,4582078
2025-01-23,354.18,367.785,352.46,362.52,3120122
2025-01-24,364.3,368.85,360.6,363.1,2833355
2025-01-27,341.66,350.58,330.54,343.02,5825360
2025-01-28,347.63,368.38,342.08,360.75,4522270
2025-01-29,360,370.6391,352.22,366.34,3346846
2025-01-30,377.99,385.6599,357.01,365.51,4018496
2025-01-31,371.04,379,364.5,369.59,3357631
2025-02-03,353.51,369.48,349.22,365.44,3549633
2025-02-04,373.77,390.68,370.75,380.26,5255620
2025-02-05,377.37,378.65,363.0101,368.27,3981084
2025-02-06,369.57,381.79,365.6,380.63,3014496
2025-02-07,385.88,393.63,374.58,375.72,3119686
2025-02-10,387.2,396.615,373.2,384.4,4593709
2025-02-11,381.6,383.34,366.96,375.25,4253919
2025-02-12,375.93,390.21,372.003,380.32,9393012
2025-02-13,499.34,525.15,449,471.67,19398871
2025-02-14,473.56,516.99,462.8,510.13,11344848
2025-02-18,514.1,519.79,487.99,496,7329991
2025-02-19,502.74,507,481.12,494.17,5052293
2025-02-20,488.91,494.54,427.13005,450.01,11209250
2025-02-21,452.77,456.76,412.185,415.31,7658132
2025-02-24,411.86,426.49,395.01,410.45,8103462
2025-02-25,406.7,406.7,367.12,377.06,11330336
2025-02-26,328.47,343.1699,288.915,331,31816760
