time_key,open,high,low,close,volume
2026-04-24 00:00:00,30.11,31.33,26.9,29.2,44389408.0
2026-04-27 00:00:00,32.02,35.98,30.5,35.98,28463921.0
2026-04-28 00:00:00,34.69,37.1,33.0,34.11,14894962.0
2026-04-29 00:00:00,35.465,35.51,29.7501,31.08,12635527.0
2026-04-30 00:00:00,31.8,32.74,30.2,31.73,10214133.0
2026-05-01 00:00:00,32.53,34.1799,30.45,30.53,5676140.0
2026-05-04 00:00:00,30.675,31.56,28.81,29.76,6264150.0
2026-05-05 00:00:00,29.49,29.68,27.81,28.46,5474957.0
2026-05-06 00:00:00,28.14,32.8,27.7701,31.8,7545591.0
2026-05-07 00:00:00,31.5,32.07,29.23,29.96,3766182.0
2026-05-08 00:00:00,30.35,31.588,29.3429,30.18,3684237.0
2026-05-11 00:00:00,30.0,34.24,29.86,33.11,6020345.0
2026-05-12 00:00:00,32.44,32.44,29.78,31.74,4036487.0
2026-05-13 00:00:00,31.8,31.85,29.45,30.99,4674880.0
2026-05-14 00:00:00,30.32,30.32,29.04,29.26,3553347.0
2026-05-15 00:00:00,28.3,28.55,27.0,27.3,5095662.0
2026-05-18 00:00:00,27.46,27.5117,25.06,25.6,4215371.0
2026-05-19 00:00:00,26.33,28.09,26.11,26.77,6014640.0
2026-05-20 00:00:00,27.27,29.14,26.7,28.67,3640275.0
2026-05-21 00:00:00,28.67,30.47,28.01,29.0,3176673.0
2026-05-22 00:00:00,29.18,29.67,28.0,28.32,2874082.0
2026-05-26 00:00:00,28.32,30.46,28.3,29.67,3865468.0
2026-05-27 00:00:00,29.67,29.68,26.98,27.54,4652703.0
2026-05-28 00:00:00,27.6,28.35,26.82,27.59,2440423.0
2026-05-29 00:00:00,27.46,27.46,26.08,26.91,2732080.0
2026-06-01 00:00:00,26.49,27.5,26.13,26.44,2628342.0
2026-06-02 00:00:00,26.44,27.668,25.52,27.58,4442015.0
2026-06-03 00:00:00,26.94,27.085,25.53,26.27,2888760.0
2026-06-04 00:00:00,25.91,25.91,23.525,23.65,7447195.0
2026-06-05 00:00:00,23.61,23.805,20.9,21.42,6144276.0
2026-06-08 00:00:00,22.03,23.07,21.4999,22.42,2378274.0
2026-06-09 00:00:00,22.47,22.75,19.685,20.43,4166140.0
2026-06-10 00:00:00,20.2,20.25,18.0,18.02,5792604.0
2026-06-11 00:00:00,18.19,18.8,17.37,18.73,6654637.0
2026-06-12 00:00:00,18.75,19.85,18.15,18.59,4057037.0
2026-06-15 00:00:00,19.84,22.22,19.84,21.1,6413739.0
2026-06-16 00:00:00,20.85,22.96,20.3,21.63,5937825.0
2026-06-17 00:00:00,21.25,23.73,21.22,22.88,5164076.0
2026-06-18 00:00:00,23.61,23.94,21.08,21.56,14066861.0
2026-06-22 00:00:00,21.12,21.34,19.9011,20.155,2917406.0
2026-06-23 00:00:00,19.57,21.9,19.31,21.09,3387689.0
2026-06-24 00:00:00,20.78,20.95,18.72,19.1,4057643.0
2026-06-25 00:00:00,19.46,19.5739,18.1001,18.48,3656014.0
2026-06-26 00:00:00,18.01,19.335,17.96,18.88,5820696.0
2026-06-29 00:00:00,18.965,19.22,18.28,18.81,5652921.0
