time_key,open,high,low,close,volume
2025-06-13,142.48,143.58,140.855,141.97,180820565
2025-06-16,143.345,146.175,143.2001,144.69,183133666
2025-06-17,144.49,145.22,143.78,144.12,139108000
2025-06-18,144.005,145.65,143.12,145.48,161494121
2025-06-20,145.45,146.2,142.65,143.85,242956157
2025-06-23,142.5,144.78,142.03,144.17,154308941
2025-06-24,145.56,147.96,145.5,147.9,187566121
2025-06-25,149.27,154.45,149.26,154.31,269146471
2025-06-26,155.975,156.715,154,155.02,198145746
2025-06-27,156.04,158.71,155.255,157.75,263234539
2025-06-30,158.4,158.66,155.96,157.99,194580316
