time_key,open,high,low,close,volume
2025-05-28,96.7,97.21,95.6,96.18,10500295
2025-05-29,98.59,99.63,96.11,96.8,14640052
2025-05-30,96.04,96.6099,92.22,94.46,23758198
2025-06-02,94.58,99.24,94.4,98.18,16850336
2025-06-03,98.355,102.93,96.96,102.25,22757621
2025-06-04,102.38,103.91,101.7,103.25,14595879
2025-06-05,106.3,109.03,105.53,106.29,28863453
2025-06-06,108.08,111.05,108.0401,108.56,20710120
2025-06-09,109.51,112.53,108.58,110.95,20159672
2025-06-10,111.53,114.9231,111.23,114.14,22949441
2025-06-11,115.6,117.26,114.73,116.03,21614059
2025-06-12,114.105,116.48,113.52,116.18,17076501
2025-06-13,113.8,117.1,113.66,115.6,17453016
2025-06-16,117.81,120.9607,117.32,119.84,21374055
2025-06-17,119.6,123.51,119.35,120.34,20837736
2025-06-18,120.46,122.98,120.18,121.82,20180011
2025-06-20,122.77,124.16,120.38,123.6,29290388
2025-06-23,123.67,124.5091,119.81,122.08,23399222
2025-06-24,125.11,128.1,124.96,127.91,26420607
2025-06-25,126.61,127.5,125.62,127.25,39406992
2025-06-26,129.53,129.85,123.79,126,62678063
2025-06-27,125.14,127.54,123.39,124.76,36888608
2025-06-30,124.895,125.08,121.85,123.25,22799675
