time_key,open,high,low,close,volume
2025-01-30,159.02,176.49,157,176.3,18034761
2025-01-31,175,176.42,167.1401,168.03,12211844
2025-02-03,157.5,171.5,156.28,168.53,9849798
2025-02-04,168.52,170.77,162.97,168.33,5652731
2025-02-05,172.38,176.36,168.67,171.61,7017680
2025-02-06,171.61,174.9528,167.2759,169.88,5943833
2025-02-07,170.88,174.97,165.13,166.9,6438577
2025-02-10,169,172.7,165.53,168.39,5726441
2025-02-11,166.51,170.4,164.33,167.61,4000039
2025-02-12,163.43,170.98,161.07,166.61,5265433
2025-02-13,168.14,169.3399,161.25,165.65,7820681
2025-02-14,165.61,170.45,161.5,167.66,5713275
2025-02-18,168.87,172.77,166.88,169.28,5963745
2025-02-19,168.1,173.32,167.14,169.35,6213400
2025-02-20,167.5,168.2,157.87,163.18,7134945
2025-02-21,163.65,163.65,147.8,150.44,9974287
2025-02-24,151.2,151.59,139.0133,142.76,9860019
2025-02-25,139.42,141,127.67,137.92,13529864
2025-02-26,143,150.2,142.56,148.19,9248591
2025-02-27,149.11,152.94,129.77,130.01,16672922
2025-02-28,128,134.71,124.05,133.66,13060874
2025-03-03,133.66,134.28,121.72,123.95,10900500
2025-03-04,122.98,131.98,116.4,126.94,15914826
2025-03-05,123.745,128.27,121.4,126.87,8481800
2025-03-06,120.22,122.35,112.15,114.41,11789260
2025-03-07,117,118.69,109.55,114.32,9798013
2025-03-10,110,111.91,104.34,108.49,11399899
2025-03-11,109.5,115.41,107.18,114.36,11062655
2025-03-12,119.53,127.83,118.4,121.92,14722629
2025-03-13,122.01,122.01,115.79,118,8033139
2025-03-14,121.05,124.72,118.5405,124.46,6613099
2025-03-17,123.6,129.8399,123.4,126.29,6259885
2025-03-18,124.88,126.8145,122.28,124.46,4648448
2025-03-19,125,132.663,124,129.85,5973588
2025-03-20,127.53,133.25,126.24,131.9,5639071
2025-03-21,129.79,131.54,126.27,130.58,7484279
2025-03-24,134.98,138.74,133.5,134.94,7760458
2025-03-25,134.01,134.44,128,131.81,8146524
2025-03-26,129.8,130.5,122,124.01,6753631
2025-03-27,120.25,124.5,118.39,119.31,7259349
2025-03-28,118.5,122.34,117.46,119.05,7023717
2025-03-31,113.9,118.3427,112,117.44,7766207
2025-04-01,118.28,122.29,116,122.24,8054782
2025-04-02,118.85,127.6058,118.0002,127.19,5714302
2025-04-03,114.22,118.844,107.31,108.21,12729033
2025-04-04,103.57,103.91,92.12,98.07,17707409
2025-04-07,92.66,109.18,90.51,102.69,12926826
2025-04-08,109.46,112.39,99.9,102.19,11458134
2025-04-09,102.34,120.9599,99.2401,118.02,14023750
2025-04-10,113.63,115.51,107.0301,109.26,8735410
2025-04-11,109.26,112.34,105.75,111.71,5268006
2025-04-14,117.31,118.2,110.51,112.69,5007354
2025-04-15,113.26,116.35,112.375,115.75,4279362
2025-04-16,112.51,117.62,111.95,115.87,5956660
2025-04-17,117.83,120.18,114,115.42,4853127
2025-04-21,112.52,114,103.3384,106.52,6092363
2025-04-22,109.5,113.7,108.59,112.63,4882202
2025-04-23,122,125.58,118.33,119.95,7046187
2025-04-24,120.77,126.29,120.51,124.23,5468699
2025-04-25,124.38,128.24,123.52,126.64,4323311
2025-04-28,126.25,129.9525,125.8,129.62,4334980
2025-04-29,128.58,130.41,126.42,129.33,4289005
2025-04-30,125.09,130.015,122.3,129.63,5047112
2025-05-01,137.67,140.53,135.81,137.3,10589914
2025-05-02,138.92,141.108,137.73,139.28,5615761
2025-05-05,136.59,141.09,135.6818,140,5941422
2025-05-06,138.48,146.88,137.44,144.8,10113734
2025-05-07,137.63,140.98,133.95,139.5,12506674
2025-05-08,141.14,143.28,137.44,140.91,7363457
2025-05-09,140.95,141.26,133.73,135.75,5859904
2025-05-12,145.4,147.47,143.01,146.09,8358698
2025-05-13,144.16,156.99,144.0752,155,9075915
2025-05-14,156.5,157,152.5445,154.72,5370233
2025-05-15,151,154.09,150.84,152.06,3953548
2025-05-16,156.24,157.48,154.51,156.62,6263883
2025-05-19,150.375,157.65,150.375,157.32,5141281
2025-05-20,157,158.24,155.67,157.03,3426539
2025-05-21,154.94,156.505,150.92,152.07,4067436
2025-05-22,152.3,155.11,149.5856,154.72,4624123
2025-05-23,156.56,159.43,154.6504,158.16,7253956
2025-05-27,160,163.87,157.18,163.86,7192489
2025-05-28,164.4,165.74,161.42,162.36,5027415
2025-05-29,165.94,166,158.7797,159.73,3551489
2025-05-30,158.97,160.6,157.07,160.57,5306115
2025-06-02,160.6,169.2899,160.59,167.47,5612964
2025-06-03,175,178.35,171.86,176,10019917
2025-06-04,176,177.39,171.89,172.69,5290614
2025-06-05,173.42,173.91,169.565,170.87,4306819
2025-06-06,173.5,173.95,170.2401,173.62,3302206
2025-06-09,173.67,174,168.41,169.37,5349976
2025-06-10,170.1,170.625,160.18,164.65,7818240
2025-06-11,168.03,169.5,165.54,166.79,4029302
2025-06-12,165.27,173.8942,164.67,173.87,4357323
2025-06-13,171.51,175.9499,170.658,173.75,3960729
2025-06-16,175.57,179.14,175.57,177.2,4177686
2025-06-17,179.01,181.2,175.3,177.75,4170428
2025-06-18,177,182.06,175.2153,181.13,5591569
2025-06-20,180.9,185.5,178.76,185.1,6585665
2025-06-23,184.24,187.57,179.94,186.55,4150413
2025-06-24,188.13,189.37,184.89,186.17,6851924
2025-06-25,188.02,190.6,185.95,186.32,3813851
2025-06-26,187.85,191.275,185,190.4,3677932
2025-06-27,192,198.2,189.11,195.04,8903705
2025-06-30,197.5,197.5,192.175,193.81,4753928
