time_key,open,high,low,close,volume
2025-01-15,515.57,523.77,513.73,522.35,3025066
2025-01-16,523.62,527.12,520.72,523.14,3275700
2025-01-17,524.58,528.13,521.01,524.7,2374798
2025-01-21,527.66,529.98,526.91,528.06,2706947
2025-01-22,528,530.3,525.67,527.18,2037643
2025-01-23,529.05,534.35,528.68,534.22,2196457
2025-01-24,532.99,536.06,532.15,533.49,2473012
2025-01-27,533.58,547.99,531.655,547.64,3074807
2025-01-28,546.54,551.5519,542.66,547.36,2727798
2025-01-29,547,550.61,546.5,548.8,2549001
2025-01-30,555,576.94,554.53,566.01,6005206
2025-01-31,563.82,565.54,554.64,555.43,4505520
2025-02-03,552.64,565,551.07,563.95,3195610
2025-02-04,570.88,572,557.58,559.11,2639060
2025-02-05,561.35,566.87,559.8,566.29,2404997
2025-02-06,566.13,569.75,564.54,567.16,1738474
2025-02-07,568.06,570.05,561.78,562.75,2008409
2025-02-10,565.25,567.27,561,565.49,2357752
2025-02-11,564.99,566.4299,559.2201,564.7,1847808
2025-02-12,562.01,564.75,559.44,564.6,1722312
2025-02-13,565.6,567.39,561.47,566.31,1709499
2025-02-14,566.01,569.24,564.13,564.76,1927797
2025-02-18,564.9,568.63,561.515,568.61,2064246
2025-02-19,567.49,570.7,566.645,568.5,2459132
2025-02-20,568.15,568.5,559.04,563.28,2181938
2025-02-21,561.43,564.8,556.58,557.51,2256340
2025-02-24,558.43,561.46,556.793,559,1752627
2025-02-25,562.44,566.045,552.69,564.03,3609836
2025-02-26,562.59,566.68,559.6025,561.27,2027993
2025-02-27,565.57,574.6999,564,564.82,2436724
2025-02-28,567.3,576.43,564,576.31,3205380
2025-03-03,577.33,582.23,570,574.92,3092583
2025-03-04,570.46,573.2,552.01,555.07,3318100
2025-03-05,552.58,560.9899,551.3201,558.3,2795399
2025-03-06,548.5,555.68,544.694,549.82,3133333
2025-03-07,547.07,550.375,536.28,546.77,3161510
2025-03-10,538.15,548.56,532.02,537.12,3893378
2025-03-11,537.2,538.05,522.25,525.8,4583034
2025-03-12,530.51,532.71,519.26,524.64,2810986
2025-03-13,524.5,528.53,517.71,519.83,2376085
2025-03-14,522.6,528.41,520.95,527.64,2369655
2025-03-17,523.25,533.48,521.48,531.99,2544872
2025-03-18,532.34,532.59,525.51,530.19,2363387
2025-03-19,531.565,537.615,529.58,536.09,2804277
2025-03-20,533.6,540.485,532.55,536.38,2598700
2025-03-21,535.44,538.05,530.755,535.69,5973495
2025-03-24,539.35,545.46,538.235,543.67,2758837
2025-03-25,545.95,547.18,542,545.16,2138267
2025-03-26,547.14,551.03,545.118726,549.07,2681705
2025-03-27,549.07,561.83,547.8,557.57,2901339
2025-03-28,554.225,558.59,540.09,540.61,2656767
2025-03-31,532.16,551.43,531.02,548.12,4741966
2025-04-01,546.8,551.1536,544,548.51,2714883
2025-04-02,542.86,549.525,541.65,547.38,2994565
2025-04-03,528.42,539.99,527,530.55,3443480
2025-04-04,519.62,520.88,488.29,489.77,6125102
2025-04-07,478.5,502.2,465.59,485.52,6009467
2025-04-08,501,505.57,471.66,479.92,3555406
2025-04-09,470.11,518.51,470,515.43,4698444
2025-04-10,506.83,508.63,484.1301,499.34,4105573
2025-04-11,498.26,515.91,495.91,509.75,3736473
2025-04-14,515.87,523.42,508.5,512.46,3005487
2025-04-15,513.4,521.2873,513.38,517.38,2211036
2025-04-16,516.05,521.72,509.865,513.43,2501114
2025-04-17,510.95,523.98,509.13,517.33,3329846
2025-04-21,517,517.65,503.5404,509.32,3345566
2025-04-22,515.62,528.8,512.75,527.33,2384004
2025-04-23,537.74,543.94,527.62,530.01,3051763
2025-04-24,528.69,536.04,525.27,535.46,2209317
2025-04-25,535.46,536.92,529.875,533.48,2006197
2025-04-28,536.03,537.76,530.5,534.49,1735531
2025-04-29,534.34,540.48,533.41,539.68,2041487
2025-04-30,538.53,549.07,529.555,548.06,3783491
2025-05-01,550,552.83,539.725,546.63,2839922
2025-05-02,555.63,562.38,554.985,559.39,2632713
2025-05-05,557.81,564.55,555.85,561.12,2131042
2025-05-06,556.48,565.735,556.1,558.99,2341849
2025-05-07,559.27,567.23,558.49,566.33,2493897
2025-05-08,569.45,573.87,567,567.12,2004336
2025-05-09,567.45,569.575,564.6,568.64,1528128
2025-05-12,580,580.79,566.43,578.27,3000439
2025-05-13,578,582.86,575.8,576.59,2370233
2025-05-14,578.27,578.64,572.28,573.28,2237681
2025-05-15,574.13,583.04,573.65,582.2,2034253
2025-05-16,580.43,584.285,580.43,583.28,2225883
2025-05-19,581.015,588.45,580.48,586.41,1875629
2025-05-20,581.24,583.99,576.845,581.11,1964340
2025-05-21,576.46,579,567.1,569.54,2505290
2025-05-22,568.66,573.1562,566.93,570.14,1869858
2025-05-23,564.49,567.55,562.51,563.58,1948806
2025-05-27,566.82,574.56,566.49,574.55,2655236
2025-05-28,574.58,578.84,572.94,575.92,1702931
2025-05-29,575.88,578.58,572.94,577.78,1347855
2025-05-30,576.775,585.6,576.51,585.6,4581210
2025-06-02,580.5,581.82,574.7766,581.22,2089236
2025-06-03,579.87,582.53,573.44,581.97,2116891
2025-06-04,584.17,586.85,582.22,584.13,1530210
2025-06-05,586.31,586.6862,582.63,585.44,1480192
2025-06-06,587.91,591.159,586.04,590.12,1528700
2025-06-09,588.74,590,580,584.33,1936070
2025-06-10,584.65,589.87,583.16,589.54,2133984
2025-06-11,590.32,594.71,587.6,590.74,2238225
2025-06-12,589.43,590.67,584.56,589.28,1984130
2025-06-13,572.86,575.24,552.5101,562.03,5905376
2025-06-16,563.9,575,562.64,568.67,3108184
2025-06-17,564.72,571.29,564,569.45,2246568
2025-06-18,570.88,571.08,534.16,538.73,6966763
2025-06-20,536.935,538.34,527.33,532.97,8203040
2025-06-23,531.42,543.13,527.572,542.35,3681133
2025-06-24,557.18,564.12,552.4925,557.53,4503190
2025-06-25,556,558.48,548.62,549.7,2889446
2025-06-26,545.53,548.905,542.07,545.81,3764311
2025-06-27,546.77,556.7,545.5475,550.32,3837467
2025-06-30,552.5,562.63,551.895,561.94,5054848
