time_key,open,high,low,close,volume
2024-10-24,162.83,163.33,161.01,162.72,22412527
2024-10-25,163.67,165.59,163.42,165.27,19828884
2024-10-28,168.75,168.75,163.95,166.72,32138641
2024-10-29,167.73,170.38,167.0896,169.68,42169025
2024-10-30,180.68,182.02,174.0599,174.46,68890787
2024-10-31,173.13,176.82,171,171.11,44768981
2024-11-01,170.07,172.32,168.88,171.29,31796477
2024-11-04,169.93,170.73,168.011,169.24,21492744
2024-11-05,169.43,170.53,168.84,169.74,18242050
2024-11-06,173.8,176.94,173.5,176.51,33695538
2024-11-07,177.41,181.08,177.19,180.75,25352939
2024-11-08,180.645,180.9,178.08,178.35,22006182
2024-11-11,178.58,180.545,178.47,180.35,17450354
2024-11-12,179.82,182.49,179.39,181.62,25134905
2024-11-13,180.46,180.96,178.54,178.88,23184003
2024-11-14,178.28,178.82,174.3218,175.58,31007457
2024-11-15,173.73,174.14,171.22,172.49,32504649
2024-11-18,173.42,175.438,172.9,175.3,20206613
2024-11-19,173.72,178.87,173.56,178.12,23434925
2024-11-20,177.34,177.675,173.78,175.98,18997111
2024-11-21,173.9,174.13,163.7,167.63,59734379
2024-11-22,165.85,166.46,163.9,164.76,38604587
2024-11-25,166.09,168.63,165.6072,167.65,33135263
2024-11-26,167.63,169.82,167.58,169.12,20486720
2024-11-27,169,169.4832,168.02,169.23,19266511
2024-11-29,168.5,169.43,167.16,168.95,14257244
2024-12-02,168.765,172.075,168.57,171.49,23789084
2024-12-03,171.49,172.68,170.85,171.34,22248705
2024-12-04,171.145,174.91,171.06,174.37,31615137
2024-12-05,175.36,176.06,172.33,172.64,21356243
2024-12-06,172.03,175.08,171.86,174.71,21462393
2024-12-09,173.96,176.26,173.65,175.37,25389631
2024-12-10,182.845,186.36,181.05,185.17,54813022
2024-12-11,185.31,195.61,184.85,195.4,67894071
2024-12-12,195,195.18,191.71,191.96,34817486
2024-12-13,191.01,192.73,189.64,189.82,25143495
2024-12-16,192.87,199,192.62,196.66,44934901
2024-12-17,197.25,201.42,194.98,195.42,43504025
2024-12-18,195.22,197,187.74,188.4,34166074
2024-12-19,191.625,193.03,188.38,188.51,32265241
2024-12-20,185.78,192.89,185.22,191.41,63462934
2024-12-23,192.62,195.1,190.15,194.63,25675014
2024-12-24,194.84,196.11,193.78,196.11,10403259
2024-12-26,195.15,196.748,194.375,195.6,12057210
2024-12-27,194.95,195.32,190.65,192.76,18891362
2024-12-30,189.8,192.55,189.12,191.24,14264659
2024-12-31,191.075,191.96,188.51,189.3,17466919
2025-01-02,190.65,192,187.5,189.43,20370828
2025-01-03,191.37,193.21,189.975,191.79,18596159
2025-01-06,193.98,198.2222,193.85,196.87,29563638
2025-01-07,197.11,201,194.6,195.49,26487244
