time_key,open,high,low,close,volume
2025-06-30 00:00:00,2.015,2.29,1.91,1.92,46230147.0
2025-07-01 00:00:00,1.89,1.96,1.8,1.96,15210382.0
2025-07-02 00:00:00,1.92,1.95,1.8,1.88,12112017.0
2025-07-03 00:00:00,1.92,2.015,1.82,1.85,11619682.0
2025-07-07 00:00:00,1.84,1.97,1.72,1.75,12527214.0
2025-07-08 00:00:00,1.78,1.825,1.71,1.79,10509157.0
2025-07-09 00:00:00,1.88,1.93,1.795,1.84,18739562.0
2025-07-10 00:00:00,1.85,2.05,1.8,2.01,23516426.0
2025-07-11 00:00:00,2.12,2.24,2.05,2.12,30779837.0
2025-07-14 00:00:00,2.165,2.45,2.12,2.31,35769807.0
2025-07-15 00:00:00,2.325,2.35,2.2,2.29,14686623.0
2025-07-16 00:00:00,2.225,2.44,2.19,2.4,21250955.0
2025-07-17 00:00:00,2.48,2.6399,2.28,2.4,26646732.0
2025-07-18 00:00:00,2.43,2.48,2.19,2.23,20672459.0
2025-07-21 00:00:00,2.3,2.7,2.24,2.25,40600551.0
2025-07-22 00:00:00,2.26,2.27,2.02,2.1,20187601.0
2025-07-23 00:00:00,2.135,2.2,2.05,2.18,10621683.0
2025-07-24 00:00:00,2.19,2.33,2.13,2.14,11637066.0
2025-07-25 00:00:00,2.12,2.14,2.06,2.13,8347820.0
2025-07-28 00:00:00,2.15,2.2,1.98,2.0,11429695.0
2025-07-29 00:00:00,2.01,2.01,1.78,1.82,18967484.0
2025-07-30 00:00:00,1.865,2.14,1.85,2.07,27107669.0
2025-07-31 00:00:00,2.17,2.22,2.03,2.12,22804572.0
2025-08-01 00:00:00,2.05,2.27,2.01,2.2,23356185.0
2025-08-04 00:00:00,2.275,2.67,2.25,2.67,41381179.0
2025-08-05 00:00:00,2.75,3.09,2.66,3.07,56284020.0
2025-08-06 00:00:00,2.98,3.37,2.92,3.33,36704639.0
2025-08-07 00:00:00,3.4,3.5,3.085,3.25,34876200.0
2025-08-08 00:00:00,3.41,3.95,3.395,3.55,41406260.0
2025-08-11 00:00:00,3.61,3.76,3.31,3.43,26386930.0
2025-08-12 00:00:00,3.94,4.39,3.86,4.29,72955324.0
2025-08-13 00:00:00,3.48,3.79,3.44,3.52,94894896.0
2025-08-14 00:00:00,3.5,3.93,3.43,3.93,53138387.0
2025-08-15 00:00:00,3.83,4.23,3.745,3.86,48996016.0
2025-08-18 00:00:00,3.92,4.09,3.725,4.01,33261942.0
2025-08-19 00:00:00,4.14,4.33,3.56,3.59,49180079.0
2025-08-20 00:00:00,3.6,3.66,3.2,3.61,43915379.0
2025-08-21 00:00:00,3.64,3.89,3.51,3.8,29854523.0
2025-08-22 00:00:00,3.8,4.51,3.8,4.49,65687059.0
2025-08-25 00:00:00,4.68,4.98,4.53,4.85,46896658.0
2025-08-26 00:00:00,4.72,5.2666,4.71,4.97,45928228.0
2025-08-27 00:00:00,5.02,5.505,5.01,5.07,47846437.0
2025-08-28 00:00:00,5.25,6.01,5.2,5.7,60658921.0
2025-08-29 00:00:00,6.0,6.188,5.54,5.86,55680238.0
2025-09-02 00:00:00,5.475,5.95,5.33,5.46,38115436.0
2025-09-03 00:00:00,5.62,5.678,5.01,5.03,32311358.0
2025-09-04 00:00:00,5.035,5.39,4.9,5.33,32980793.0
2025-09-05 00:00:00,5.45,5.68,5.03,5.63,34703477.0
2025-09-08 00:00:00,5.63,6.5,5.6,6.06,54462556.0
2025-09-09 00:00:00,5.31,5.59,5.21,5.45,91792969.0
2025-09-10 00:00:00,5.61,6.0,5.385,5.56,55210835.0
2025-09-11 00:00:00,5.68,6.44,5.41,6.42,62323027.0
2025-09-12 00:00:00,6.45,6.72,6.2,6.56,47214276.0
2025-09-15 00:00:00,6.71,6.8599,6.25,6.38,37226274.0
2025-09-16 00:00:00,6.32,6.35,5.92,6.09,36544684.0
2025-09-17 00:00:00,6.06,6.25,5.75,6.1,42246153.0
2025-09-18 00:00:00,6.28,6.64,6.01,6.6,36806714.0
2025-09-19 00:00:00,6.55,6.84,6.42,6.72,45026780.0
2025-09-22 00:00:00,6.82,7.36,6.58,7.26,48685347.0
2025-09-23 00:00:00,7.515,8.1199,7.23,7.88,59734600.0
2025-09-24 00:00:00,7.99,8.07,7.25,7.35,45667950.0
2025-09-25 00:00:00,7.005,7.84,6.79,7.75,62131039.0
2025-09-26 00:00:00,7.695,7.89,7.36,7.66,36510743.0
2025-09-29 00:00:00,7.96,8.71,7.8,7.87,68637307.0
2025-09-30 00:00:00,7.93,8.17,7.57,7.72,41885994.0
2025-10-01 00:00:00,7.75,7.95,7.18,7.31,40181926.0
2025-10-02 00:00:00,7.8,9.34,7.66,9.21,103739075.0
2025-10-03 00:00:00,9.51,10.28,9.1901,9.91,72853961.0
2025-10-06 00:00:00,10.56,11.63,10.27,10.66,82293055.0
2025-10-07 00:00:00,11.0,11.545,10.45,11.09,56849501.0
2025-10-08 00:00:00,11.265,11.6999,10.7132,11.26,45083096.0
2025-10-09 00:00:00,11.14,11.39,10.375,10.49,43374850.0
2025-10-10 00:00:00,10.48,10.51,9.1901,9.22,61337540.0
2025-10-13 00:00:00,10.03,11.215,9.6832,10.81,51913369.0
2025-10-14 00:00:00,10.38,10.56,9.88,10.41,36075185.0
2025-10-15 00:00:00,10.825,10.87,9.16,9.51,49685753.0
2025-10-16 00:00:00,9.63,9.63,7.92,8.2,70659372.0
2025-10-17 00:00:00,7.95,8.16,7.555,7.61,43053544.0
2025-10-20 00:00:00,8.06,8.19,7.33,7.77,37823991.0
2025-10-21 00:00:00,7.68,7.91,7.1245,7.19,30813679.0
2025-10-22 00:00:00,6.85,7.26,6.465,6.74,53445979.0
2025-10-23 00:00:00,6.85,7.3,6.65,7.06,36302869.0
2025-10-24 00:00:00,7.67,8.17,7.405,7.46,51306769.0
2025-10-27 00:00:00,8.185,8.315,7.52,7.53,48346942.0
2025-10-28 00:00:00,7.52,7.64,6.66,6.79,44421394.0
2025-10-29 00:00:00,6.895,6.95,6.52,6.75,36219297.0
2025-10-30 00:00:00,6.49,6.615,6.205,6.29,125439563.0
2025-10-31 00:00:00,6.25,6.5,6.12,6.44,103849069.0
2025-11-03 00:00:00,6.575,6.69,5.78,6.15,118255475.0
2025-11-04 00:00:00,5.78,6.57,5.77,5.96,94632814.0
2025-11-05 00:00:00,5.98,6.25,5.83,6.0,59402786.0
2025-11-06 00:00:00,5.92,5.93,5.215,5.25,80158723.0
2025-11-07 00:00:00,5.04,5.895,4.95,5.81,106713317.0
2025-11-10 00:00:00,6.37,6.39,5.77,5.88,135019928.0
2025-11-11 00:00:00,5.85,6.095,5.6,5.8,78878962.0
2025-11-12 00:00:00,5.985,6.165,5.48,5.51,78891632.0
2025-11-13 00:00:00,6.32,7.34,6.31,6.56,220831446.0
