time_key,open,high,low,close,volume
2024-10-24,214.68,218.8299,214.4054,215.655,142385
2024-10-25,216.69,221.11,215.9056,220.9,182474
2024-10-28,222.06,222.58,217.97,220.8,150231
2024-10-29,220.2,221.6917,218,220.85,139407
2024-10-30,219.31,221.19,216.24,216.6,198969
2024-10-31,215.78,217.3199,211.4618,214.96,220623
2024-11-01,217.13,219.8871,215.6,216,168731
2024-11-04,213.57,219.2799,213,215.48,146029
2024-11-05,216.27,220.26,215.2106,219.67,235094
2024-11-06,227.55,232,203.21,216.32,788152
2024-11-07,213.01,224.9899,213.01,223.69,267809
2024-11-08,225.27,231.5,222,227.87,320947
2024-11-11,232,236.5999,228.23,235.17,351380
2024-11-12,228.57,231.94,213.54,218.03,432200
2024-11-13,217.44,227.65,217.18,217.56,382844
2024-11-14,216.14,219.98,203.04,204.25,430787
2024-11-15,203.82,204.5,197.61,200.06,344740
2024-11-18,199.48,200.936,195.58,197.07,265381
2024-11-19,192.4,197.69,189.26,194.89,860514
2024-11-20,204.01,205.05,191.12,198.34,719460
2024-11-21,198.14,204.52,193,194.26,537372
2024-11-22,196.29,199.7439,195.625,195.91,323318
2024-11-25,199.16,201.6154,192.3,193.11,375782
2024-11-26,196.17,203.6899,193.0003,196.5,437870
2024-11-27,197.36,199.556,190.5,190.87,259916
2024-11-29,194,196,192.6,194.5,199736
2024-12-02,197,203.57,192.5,203.19,473939
2024-12-03,203.2,203.2,192.8,193.1,548262
2024-12-04,194.03,199.2,192.29,196.89,695797
2024-12-05,175,180.83,162.27,165.62,2547903
2024-12-06,166.01,167.3,161,163.33,808058
2024-12-09,163.67,164.88,159.73,160.42,752709
2024-12-10,159.58,160.2375,153,153.72,960075
2024-12-11,154.84,155.97,150.5,154.35,777900
2024-12-12,154.26,156.725,152.1887,153.88,487888
2024-12-13,153.45,156.6,151.42,156.5,611458
2024-12-16,159.5457,172.08,159.22,168.8,1118827
2024-12-17,168.61,168.61,159.6249,164.04,732689
2024-12-18,163.86,165.25,155.32,156.06,805887
2024-12-19,156.93,161.85,156.07,161.84,526626
2024-12-20,158.18,165.6199,158.18,164.03,1373229
2024-12-23,164.6,164.81,159.32,161.2,397718
2024-12-24,161.2,161.855,158.71,160.12,164252
2024-12-26,158.11,162.2074,158,161.5,269487
2024-12-27,161.01,161.49,154.62,157.66,345693
2024-12-30,155.27,155.95,152.76,155.18,342595
2024-12-31,156.74,157.46,153.71,153.89,266272
2025-01-02,157.87,161.705,155.28,156.45,318129
2025-01-03,157.36,161.555,157.18,161.01,340648
2025-01-06,163.23,164,160.521,163.73,333920
2025-01-07,164.45,168,161.5496,163.04,335841
2025-01-08,161.41,164,158.04,163.41,321843
2025-01-10,160.86,167.25,160.15,165.03,332055
2025-01-13,161.28,162.34,157.25,162.11,423626
2025-01-14,163.73,168.9689,163,164.66,283466
2025-01-15,168.4,171,166.2668,167.53,365491
2025-01-16,168,168.61,163.17,165.39,288480
2025-01-17,167.96,170.88,164.9,168.74,317743
2025-01-21,171,177.63,171,177.52,444967
2025-01-22,178.38,180,175.845,177.88,384893
2025-01-23,177.63,182.64,176.5,181.57,375829
2025-01-24,181.57,182.043,179.2321,180.36,319408
2025-01-27,176,178.925,170.17,176.545,387485
2025-01-28,179.69,179.69,172.99,175.04,233665
2025-01-29,175.14,177.158,169,171.28,274780
2025-01-30,172.25,173.89,170.5,171.98,228733
2025-01-31,174,182.6,171.53,180.15,400254
2025-02-03,174.83,181.8464,172.98,172.98,449344
2025-02-04,174.79,188.79,174.79,186.12,551175
2025-02-05,188.54,188.54,183.39,185.96,342446
2025-02-06,187.68,188.2,176.35,179.07,397762
2025-02-07,179.08,180.2999,176.06,176.93,244405
2025-02-10,177.47,182.65,175.86,182.15,253282
2025-02-11,181,181.02,176.9825,179.35,248703
2025-02-12,175.27,178.8,162.95,167.7,703443
2025-02-13,168.25,168.6,159.37,161.34,625545
2025-02-14,160.98,161.33,156.4,156.99,484780
2025-02-18,158.24,160.05,153.97,155.3,523459
2025-02-19,157.06,161.61,156.2,158.84,468076
2025-02-20,158.63,159.42,154.41,158.13,284250
2025-02-21,160.02,160.25,153.1635,154.79,341437
2025-02-24,154.79,156.48,149.02,152.9,335032
2025-02-25,152.01,153.68,145.965,151.69,478281
2025-02-26,152.36,157.82,150,153.65,379736
2025-02-27,155.87,157,151.6,151.86,256172
2025-02-28,150.63,153.23,147.225,149.62,452167
2025-03-03,149.85,150.83,141.67,142.63,529099
2025-03-04,140.25,143.56,135.17,141.9,997506
2025-03-05,110.07,138.21,110.07,135.69,2984866
2025-03-06,134.81,136.2336,131.1,135.07,705508
2025-03-07,134.89,134.89,128.905,132.33,668313
2025-03-10,130.04,130.49,121.62,123.35,718274
2025-03-11,123.37,126.225,121.7662,124,557762
2025-03-12,125.32,126.5499,120.84,121.53,486160
2025-03-13,121.81,124.05,120.43,123.99,409397
2025-03-14,126.76,129.86,124.5,129.45,487720
2025-03-17,128.67,129.155,124.3001,125.74,392466
2025-03-18,125.5,125.55,121.14,124.79,409168
2025-03-19,125.29,127.4945,123.92,125.73,325852
