time_key,open,high,low,close,volume
2025-01-29,171.55,173.49,170.22,171.71,5118924
2025-01-30,172.34,173.54,170.97,171.93,6010556
2025-01-31,172.51,176.79,172.29,172.93,7808977
2025-02-03,168.88,172.58,168.06,170.24,7447086
2025-02-04,168.5,173.79,168.5,173.04,5457922
2025-02-05,173,177,169.9027,175.86,15420587
2025-02-06,167.84,169.49,165.4,169.32,16293503
2025-02-07,169.83,171.3,166.06,167.96,7841658
2025-02-10,169.73,171.8,169,171.36,6237693
2025-02-11,169.65,172.7,169.11,171.99,6588067
2025-02-12,169.55,170.93,168.24,170.29,5505696
2025-02-13,170.19,172.36,169.47,172.15,6362183
2025-02-14,172.6,172.82,171.04,172.23,4691344
2025-02-18,173.26,173.72,171.2359,173.64,7292649
2025-02-19,173.985,176.5,173.35,175.22,6849614
2025-02-20,176,176.39,172.9,173.7,6316412
2025-02-21,174.98,175.43,165.21,165.43,12531871
2025-02-24,165.91,166.59,160.99,161.1,9827839
2025-02-25,161.66,163.33,159.44,161.22,8244945
2025-02-26,161.83,164.14,160.93,162.1,9161867
2025-02-27,162.34,163.25,154.1,154.44,10807193
2025-02-28,155.1,157.31,153.4,157.17,10149470
2025-03-03,158.99,160.08,152.52,153.62,9601853
2025-03-04,155.27,157.2,151.35,154.46,8956839
2025-03-05,155.04,159.15,153.03,158.49,6786851
2025-03-06,154.11,157.88,154.09,156.04,7808129
2025-03-07,155.22,161.82,155.22,161.22,8727617
2025-03-10,157.35,159.255,152.61,154.98,10139920
2025-03-11,154.85,156.2275,150.86,153.1,8692939
2025-03-12,154.21,155.86,151.92,152.8,7117435
2025-03-13,152.595,155.63,150.42,151.94,5861709
2025-03-14,153.56,156.95,153.54,156.58,5309435
2025-03-17,155.6,158.72,155.44,157.95,5781412
2025-03-18,157.95,159.73,155.9233,156.29,6898367
2025-03-19,156.43,160.515,155.06,158.26,5870969
2025-03-20,158,159.12,156.52,157.95,5089255
2025-03-21,154.98,157.416,153.56,156.82,10949252
2025-03-24,160,161,158.8,160.08,6033350
2025-03-25,159.88,161.47,159.42,160.15,3978200
2025-03-26,159.45,160.81,156.85,158.39,5965132
2025-03-27,158.21,159.25,155.75,157.97,6101990
2025-03-28,156.92,157.64,151.56,152.72,8917986
2025-03-31,150.805,153.85,147.88,153.61,8613591
2025-04-01,152.39,153.32,150.265,153.05,5708940
2025-04-02,150.79,155.46,150.37,154.08,5377181
2025-04-03,147,147.4,138.56,139.42,16464974
2025-04-04,134.34,135.86,126.68,127.46,19018564
2025-04-07,124.59,137.2,120.8019,129.72,17938325
2025-04-08,131.13,135.29,121.74,124.66,14965907
2025-04-09,125.155,144.86,124.19,143.59,21242585
2025-04-10,137.01,139.0599,129.29,134.4,14898763
2025-04-11,134,140.65,131.11,139.25,10955260
2025-04-14,142.75,143.11,136.83,139.19,6930331
2025-04-15,139.46,140.835,138.03,138.6,6346797
2025-04-16,133.68,137.31,131.79,135.74,10417222
2025-04-17,137.38,138.15,135.71,136.66,7135854
2025-04-21,134.73,136.55,133.36,136.14,8128290
2025-04-22,136.745,139.1,136.49,138.74,8227962
2025-04-23,142.58,143.88,139.78,140.46,9073488
2025-04-24,142.78,147.82,141.99,147.21,8810602
2025-04-25,146.08,149.2,146.08,148.56,5145633
2025-04-28,148.18,149.3,145.4398,147.62,5743480
2025-04-29,146.66,148.26,145.52,146.88,6691951
2025-04-30,145.195,148.85,143.88,148.46,10851867
2025-05-01,138.785,138.96,134.87,135.21,22836553
2025-05-02,137.85,141.41,137.29,139.81,13185574
2025-05-05,138.3,140.77,138.29,139.44,7165260
2025-05-06,137.82,140.8,137.46,139.9,6957862
2025-05-07,140.38,144.7,140.245,144.3,10202537
2025-05-08,145.64,147.5,143.89,145.1,8489076
2025-05-09,145.66,146.983,144.6,145.18,6217069
2025-05-12,154.08,154.36,149.83,152.12,11414646
2025-05-13,152.005,153.29,150.96,151.34,10160946
2025-05-14,151.925,153.27,150.43,152.98,6971196
2025-05-15,151.71,153.39,150.18,152.61,6941187
2025-05-16,152.87,153.055,151.3,152.5,6667966
